destination_id,edge_id,method,level,service,class,Class.keyword,class,Class.keyword,messageRealm,serviceAction,messageParams.subscriber,messageParams.calledMessageQueue,messageParams.type,messageParams.messageID,messageParams.correlationID,messageParams.transactionID,messageParams.originatingMS,messageParams.terminatingMS,serviceData.httpParams.statusCode,message_id_length,correlation_id_length,transaction_id_length
6496c858badc742d8ec3d0c0,6496c858badc742d8ec3d0d0,sendLocalMessage,INTERNALTRACE,chatbroker,,,,,external,register,ocxuaESEv0bNKKGu,chatbroker-chatbroker-d8cbf74b4-swmvx,notification,d62de1ba-48d4-4e38-af56-95091fd6c6f5,6270f06ab4adc8668e44c85a3899d9df,eaaf4598-8765-46df-921a-f030c9a598e7,chatbroker,notificationbroker,400,36,32,36
6496c858badc742d8ec3d0c0,6496c858badc742d8ec3d0d1,sendLocalMessage,INTERNALTRACE,chatbroker,,,,,external,register,ocxuaESEv0bNKKGu,chatbroker-chatbroker-d8cbf74b4-swmvx,notification,00740e6e-590e-4f87-bbd4-757d256d2a34,0c6358ea714fd41df9fb948080a9a4ee,a9db1611-eb7b-424c-a657-80be5a78a69c,chatbroker,notificationbroker,400,36,32,36
6496c858badc742d8ec3d0c0,6496c858badc742d8ec3d0d2,sendLocalMessage,INTERNALTRACE,chatbroker,,,,,external,register,ocxuaESEv0bNKKGu,chatbroker-chatbroker-d8cbf74b4-swmvx,notification,30632a8c-464b-45b0-ab7b-fd21cdab344b,06778814775090d1b9410601d2526bca,bbcf5a66-e6eb-494f-9692-46796fed45be,chatbroker,notificationbroker,400,36,32,36
6496c858badc742d8ec3d0c0,6496c858badc742d8ec3d0d3,sendLocalMessage,INTERNALTRACE,chatbroker,,,,,external,register,ocxuaESEv0bNKKGu,chatbroker-chatbroker-d8cbf74b4-swmvx,notification,f606b171-47ea-409c-9468-90a3c0d727f7,eb54463075353ccc1b4d05e2e6f85d82,789c6d03-32e4-49cb-a212-7429d396ba8f,chatbroker,notificationbroker,400,36,32,36
6496c858badc742d8ec3d0c0,6496c858badc742d8ec3d0d4,sendLocalMessage,INTERNALTRACE,chatbroker,,,,,external,register,ocxuaESEv0bNKKGu,chatbroker-chatbroker-d8cbf74b4-swmvx,notification,0be4f957-bc0f-49a1-a808-e87847307fb8,12bd897a193ca82f011565e6256ce8c9,81bc8a23-5939-4061-b010-02a9aab186bb,chatbroker,notificationbroker,400,36,32,36
6496c858badc742d8ec3d0c0,6496c858badc742d8ec3d0d5,sendLocalMessage,INTERNALTRACE,chatbroker,,,,,external,register,ocxuaESEv0bNKKGu,chatbroker-chatbroker-d8cbf74b4-gv6xw,notification,75c0138c-0e22-40c6-842e-66227166da56,105a294e05a459af8d2f42fd64f8234c,76731793-0574-435a-8909-931ba19330b9,chatbroker,notificationbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0d7,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-x2mgl,request,f9ca40aa-e9d0-4cdd-9f56-739d677a4068,ffb2b6a4ed7bc738921e8d18864b6016,4e11ec41-0209-4511-b068-db62f6d8985d,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0d8,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,32eb8c69-b6a5-462f-91ed-2c97318b696c,7598b9951f2c9639022ce964ace47f43,afcf3ea8-2850-4864-815c-dc3233147597,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0d9,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,1d86a5ab-feae-4b53-8d0a-cbc36fa2a826,ce9bdfee67557143add6b4e7a3c704b6,1a858faa-beda-454a-a23e-c307e8051d85,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0da,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,db84c305-8749-4188-b7ae-589b9ca110a6,c1e08ebb416618ef349d4a11ca2cba03,c1c43665-b65d-4454-9a83-539450dcd4cd,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0db,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-x2mgl,request,2bee8af8-ab9d-4cfe-b542-eb14c3ae7cf8,ddc9d3277d2b198d4baef45662a31fc5,d86a1c07-42ab-46fa-b000-544d8eb6e651,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0dc,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-x2mgl,request,5252558b-9321-4a5c-a6c9-3da53e6f34a3,62fa5f525da09644c7b80aba6bd68849,1e9d16a1-c7ac-4073-b095-9a8f5bf52c3d,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0dd,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,8a7382d2-efea-44c6-a1b1-edc3e2b74cf4,37b05a0ede553f31b7146b33ddf2502d,2a60007c-1d37-4367-9ca3-7e66358cf36f,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0de,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,7cb7de68-7ce3-4b39-9eff-0980eb728e16,2833b87a9aee4b6bdcc6536cae9b3337,96240a76-2e48-4f5f-b022-924f6dc0d9c0,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0df,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,c624c902-142f-4666-99ac-4210ac706cab,0dfe22eedc05b59615901e4e4fd2d384,90e3981a-a0f1-46f0-ab1b-5b484a0bd502,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0e0,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,851a24d4-a6a4-4998-98b7-e709108ae777,924f5b3fac22fcba38ea016863cbf104,c18b4228-8e8c-462a-af36-eecde6ed8e70,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0e1,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,938d05b4-d0c2-442d-93cd-7a693cf1c56f,38c5e51ddf017d76afa57ec598093873,b8fc0acb-4663-4cfd-8693-8a14b65d35fe,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0e2,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,13162803-1082-47bd-9e1e-bcd79c78cbcf,ccd223f0a35ae77fc92c1a1eb97c7b9f,52e9ee98-588d-411d-ba60-3bdecab14ea2,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0e3,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-x2mgl,request,ad20172b-a74d-4a49-b105-47a38c7df096,a1469c11d89f9f3694e53cd70e7eebfc,0c69959a-1b9d-4314-8871-e0bb4c16024c,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0e4,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-x2mgl,request,c5acbe2c-16a5-4df4-8094-5eb2f4b84d08,f3011569cc6f180c16dfd388e6b2abe8,38af479e-6682-407f-a9dd-eb61f2ee4d97,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0e5,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,7a7b19a8-f7b4-4fc7-b3b8-89db9bdf8efb,7a4a7a01a143369a49f7ee11f4182ecb,a977a907-1035-4a1f-bdf5-16bfadce0fa5,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0e6,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,bb7c324d-77bc-4f96-9f39-1f842127f573,86b2f421b5396af3e99b26d300271071,ebdff6e2-2d38-47f0-8f24-07bedaf5cba9,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0e7,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,d9b50536-6819-44e1-a89b-755f77ae82a6,2851d0c4ae577473c841e5f183318134,0e76ab3c-2433-4daf-a2a1-1f019f5df597,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0e8,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-x2mgl,request,70ec5d35-506e-45c5-9f9d-9545272dbcb3,11a566ed7c8e8a8fcdf02e970b6d4684,ac64a35b-97a3-4bed-8ff5-7e70aea16d44,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0e9,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,22c92d83-82e3-49f0-8d85-61e228b1dc31,5b27c807c8395482871e33f48bf9538d,6960c5c6-a454-4fab-954f-438bee674097,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0ea,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,bdefab87-6458-4ff9-b097-87819d76563c,b5814a7c9fe8a7219adb0e5d43985995,1ca0dfe9-f48b-46a1-955a-c5dbfe2f7a95,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0eb,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,661cce1a-de89-40f6-b78a-aeba85eb9dfc,9142472c5c1ef0a11a63fd7601faaea1,96c873f6-4ff5-4cf5-be93-36698a966c27,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0ec,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,68b4e02c-1859-457c-84b7-5baf1ccf8892,23d887395bf29409f0b10b1e78ad671f,78db8899-3819-4a79-841c-7239b8e4c96c,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0ed,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,9c42db2b-2ac2-499a-823c-4164544c8a7f,b39e5f9ec608ac8c2db422de702840de,a6d7434e-4a3a-4f30-a0f9-5c045a288d0c,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0ee,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,5d11e546-37dc-4173-a0f0-54ea620faaaf,d0617c4900cba20715ec2414406d4f49,c9cdf901-9332-496e-a6da-25e4f115533a,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0ef,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,177922fa-387f-47dc-86af-386c3751e355,2cc40bf1bfba17da7f272aa1e13406df,86ac11e9-16d8-46ac-9a5c-8eefa433d1f0,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0f0,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-x2mgl,request,94b74641-8bc8-45f2-8cf8-67cca312dc7d,2ab1e50a452522105e7cf382a53511e6,0fcd155d-f349-4848-b300-9a0c9212fd8b,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0f1,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,74877802-3922-43fb-bc3d-e0804645c301,3cfd039d193658bf552f757b7ab9b9ec,c99bd814-e63f-4cc1-a8aa-411e201e7ada,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0f2,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,e82b59d5-0d27-4f14-b6cf-d522089fb593,292d956434012777cd54daab6edc5cce,1ea9dac7-733c-4c21-b33a-0c8e3831893f,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0f3,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,0fd17554-3649-497a-bc67-739e3da75f19,04d15942947a782ce54259323b7aafef,afb7bcc1-d8e0-4f0b-b28d-bf4cb93ec036,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0f4,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,d02ad5f9-f78a-400a-84d6-e66c87e21a09,6f80c71d56128ff5e8dde48ebb495b3e,e1e71af0-9560-44a2-b7f4-ee07a5abf655,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0f5,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,fc68fb13-6f1b-4fad-b61c-76b71cc1e13e,58ec52403da3be533b07dde2dda945d0,e7f0f60f-23a3-4482-90b9-5b0994086130,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0f6,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,3d8edc5b-39ea-43fd-8122-fd43f89516e2,6270f06ab4adc8668e44c85a3899d9df,bf4afbf5-1017-41bc-a2bf-897f7d3c47a5,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0f7,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,bead1b0a-4c96-4355-af9e-9dad80cb2675,0c6358ea714fd41df9fb948080a9a4ee,9e46da00-3ac9-4bde-bd61-8f2a91bc6a43,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0f8,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,8bb8047a-0a16-4503-8015-a92081c42032,f61a99593361591ee29c51ef02788849,ead58956-d7b8-4d94-87fa-dd3e3ea33dc2,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0f9,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,b5796236-82bf-45ce-83c2-69afa79c44dc,06778814775090d1b9410601d2526bca,7982ddd3-fd83-4621-84f4-74711c17bf99,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0fa,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,cdd9e01c-6f49-4ae5-a3e4-c736a1d28f70,19d0f493925265ef62e964f639ec1229,f0546449-710c-42fa-8a36-5cb7477c6a3a,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0fb,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,d247ba69-d205-4303-bdf7-bcf02832a080,6416d347ce3341dc4e0fd4bba90f61df,576d1ebb-174c-41be-94fd-83d3ca7ad6a0,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0fc,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,d35ff2a6-9ee8-4ff3-b754-9dc025363982,eb54463075353ccc1b4d05e2e6f85d82,36210320-6b02-4506-95ee-c30be9e18005,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0fd,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,b8129909-b191-49ea-8be2-14f26d0af90a,235d1c8f89ba09f2b691d8166aaa3620,16b34a23-50d6-4424-ac7d-622b1d9478d6,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0fe,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-x2mgl,request,6cf2ef39-f13a-497c-9990-635966ae5f18,12bd897a193ca82f011565e6256ce8c9,9b2e5a42-b3b5-43af-bfc8-b0beb5bb10ae,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d0ff,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,c2f6cc7d-1a34-4618-bdb7-6038f450a910,105a294e05a459af8d2f42fd64f8234c,fe85948a-5f76-41e2-a4e4-44677c8947cc,restamqpgw,chatbroker,400,36,32,36
6496c858badc742d8ec3d0d6,6496c858badc742d8ec3d100,deserializeMessage,INTERNALTRACE,chatbroker,,,,,external,chat,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-x2mgl,request,c63718f1-05b0-46a5-b1df-ddff4fbf73ec,055cc02cd0cd72698867c8186543a685,3d71142f-2e6c-4b9d-8fb2-0a46f460d582,restamqpgw,chatbroker,400,36,32,36
