destination_id,edge_id,method,level,service,class,Class.keyword,class,Class.keyword,messageRealm,serviceAction,messageParams.subscriber,messageParams.calledMessageQueue,messageParams.type,messageParams.messageID,messageParams.correlationID,messageParams.transactionID,messageParams.originatingMS,messageParams.terminatingMS,serviceData.httpParams.statusCode,message_id_length,correlation_id_length,transaction_id_length
64954b9d04844abe0c138c3f,64954b9d04844abe0c138c42,deserializeMessage,INTERNALTRACE,smsbroker,,,,,internal,gone,ocxuaESEv0bNKKGu,notificationbroker-notificationbroker-556d45f4d9-vqflh,notification,c0ab44ac-8e61-43e2-ad9a-65c5b774f743,b746b183302b3da2d4ac1a0e5f346f66,f787308a-02f9-4b24-acd8-498ae716b492,notificationbroker,smsbroker,404,36,32,36
64954b9d04844abe0c138c3f,64954b9d04844abe0c138c43,deserializeMessage,INTERNALTRACE,smsbroker,,,,,internal,gone,ocxuaESEv0bNKKGu,notificationbroker-notificationbroker-556d45f4d9-vqflh,notification,69a537ce-c1cb-4c6d-8f97-7821ca312c12,b774af30b4310ca696d3d4243a8d2cca,a27c5458-89c2-4862-9e87-313c475ddb22,notificationbroker,smsbroker,404,36,32,36
64954b9d04844abe0c138c3f,64954b9d04844abe0c138c44,deserializeMessage,INTERNALTRACE,smsbroker,,,,,internal,gone,ocxuaESEv0bNKKGu,notificationbroker-notificationbroker-556d45f4d9-vqflh,notification,5d4420c1-a4f7-4766-b432-cec533e934c7,e81c9c48037624b8f204d684cc285b96,2bdac75b-7f86-4229-bdfd-7e87ad083d7f,notificationbroker,smsbroker,404,36,32,36
64954b9d04844abe0c138c3f,64954b9d04844abe0c138c45,deserializeMessage,INTERNALTRACE,smsbroker,,,,,internal,gone,ocxuaESEv0bNKKGu,notificationbroker-notificationbroker-556d45f4d9-vqflh,notification,8148a72c-ab18-4e51-a03d-3cda13e5ebb4,cf4a20fe81bafcca9706d720196b7fd5,16706d82-d07e-4a4a-847d-402b7157dacf,notificationbroker,smsbroker,404,36,32,36
64954b9d04844abe0c138c3f,64954b9d04844abe0c138c46,deserializeMessage,INTERNALTRACE,smsbroker,,,,,internal,gone,ocxuaESEv0bNKKGu,notificationbroker-notificationbroker-556d45f4d9-vqflh,notification,47c795fc-8338-44a8-9192-21c0e3cc4f6f,36627143e4cc395d29f058ccec94b993,2455e114-651b-4133-8daf-10d486f299ca,notificationbroker,smsbroker,404,36,32,36
64954b9d04844abe0c138c3f,64954b9d04844abe0c138c47,deserializeMessage,INTERNALTRACE,smsbroker,,,,,internal,gone,ocxuaESEv0bNKKGu,notificationbroker-notificationbroker-556d45f4d9-vqflh,notification,97208c8c-3884-432d-afb7-dda219386d51,b3c6fc8cfbb44e80d191f187025183eb,f404bf92-c340-4f63-9dba-f28165195ba9,notificationbroker,smsbroker,404,36,32,36
64954b9d04844abe0c138c3f,64954b9d04844abe0c138c48,deserializeMessage,INTERNALTRACE,smsbroker,,,,,internal,gone,ocxuaESEv0bNKKGu,notificationbroker-notificationbroker-556d45f4d9-vqflh,notification,db220430-2cc5-4c95-a822-cbb7306a42ca,947baef637f1906d2b44906b15a36ef1,3b4dff03-7573-4b4e-b4e8-a3543671912b,notificationbroker,smsbroker,404,36,32,36
64954b9d04844abe0c138c3f,64954b9d04844abe0c138c49,deserializeMessage,INTERNALTRACE,smsbroker,,,,,internal,gone,ocxuaESEv0bNKKGu,notificationbroker-notificationbroker-556d45f4d9-vqflh,notification,181561dc-3344-4c28-8ed2-a1f219fc6c6f,644f3c61a4152bee8d92a60e3001b763,0b1181e8-8a45-431f-b141-4d591fad5d1a,notificationbroker,smsbroker,404,36,32,36
64954b9d04844abe0c138c3f,64954b9d04844abe0c138c4a,deserializeMessage,INTERNALTRACE,smsbroker,,,,,internal,gone,ocxuaESEv0bNKKGu,notificationbroker-notificationbroker-556d45f4d9-vqflh,notification,69d432fb-3f8f-4f1f-ad4c-66c1fc46c2e7,bf20796bddfc69865bc759f5900ca42c,6939f82e-eff3-4104-b773-4df287a3c68c,notificationbroker,smsbroker,404,36,32,36
64954b9d04844abe0c138c3f,64954b9d04844abe0c138c4b,deserializeMessage,INTERNALTRACE,smsbroker,,,,,internal,gone,ocxuaESEv0bNKKGu,notificationbroker-notificationbroker-556d45f4d9-vqflh,notification,590ebba3-68ea-4bc9-9269-c5ac866cdec3,cd22a0106dfea3a97739dd2d6695cbd3,8f117fe6-99d7-4501-a646-da65b33d8bb3,notificationbroker,smsbroker,404,36,32,36
64954b9d04844abe0c138c3f,64954b9d04844abe0c138c4c,deserializeMessage,INTERNALTRACE,smsbroker,,,,,internal,gone,ocxuaESEv0bNKKGu,notificationbroker-notificationbroker-556d45f4d9-vqflh,notification,f3a70991-f3e4-41a2-9ef1-cef80808bbe7,f37a70e21f0f1843c138ee352ab15cc3,b0dda60e-8a7c-4c93-a6e1-f0c37e0007ec,notificationbroker,smsbroker,404,36,32,36
64954b9d04844abe0c138c4d,64954b9d04844abe0c138c4e,sendLocalMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,nZCVt05Wgr3CY5UA,smsbroker-smsbroker-598f7b8db9-zbwf9,response,3c38298e-25e7-4961-8443-aaba87fcf1dc,3ab45c5a2d14350ab4c59ee5e3efb9dd,e596b76e-4e9b-45f1-a61e-712637105019,smsbroker,restamqpgw,200,36,32,36
64954b9d04844abe0c138c4d,64954b9d04844abe0c138c4f,sendLocalMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,ocxuaESEv0bNKKGu,smsbroker-smsbroker-598f7b8db9-f4mqp,response,0fa9576e-68e3-4a3f-bb0b-a24cef4d0596,910d10183dab6ad6aeb995cfaf349b5c,3ef50134-b3a7-4e5a-8d27-c7f1642e3da9,smsbroker,restamqpgw,201,36,32,36
64954b9d04844abe0c138c4d,64954b9d04844abe0c138c50,sendLocalMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,ocxuaESEv0bNKKGu,smsbroker-smsbroker-598f7b8db9-f4mqp,response,74df344a-4d25-4bb5-afc7-e6ef89652ce1,b004ed73fe726c494cbc273f23344b0f,08f91798-91f3-4027-a1d4-e8d2b63a2d42,smsbroker,restamqpgw,201,36,32,36
64954b9d04844abe0c138c4d,64954b9d04844abe0c138c51,sendLocalMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,nZCVt05Wgr3CY5UA,smsbroker-smsbroker-598f7b8db9-zbwf9,response,a3932158-b8d9-4ca0-986e-2bb6740f99dd,2160c202523e0f2971b54aa92ed1b498,1942a8d8-9447-43a3-a694-5b220a196677,smsbroker,restamqpgw,200,36,32,36
64954b9d04844abe0c138c4d,64954b9d04844abe0c138c52,sendLocalMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,ocxuaESEv0bNKKGu,smsbroker-smsbroker-598f7b8db9-f4mqp,response,6cfe10b0-8cf2-42ea-9a7c-8b83dde2818d,c7de8fa8a5265aba009fca30f7723c6f,dd23faa8-2789-4d30-9847-dc86c7f64659,smsbroker,restamqpgw,201,36,32,36
64954b9d04844abe0c138c4d,64954b9d04844abe0c138c53,sendLocalMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,nZCVt05Wgr3CY5UA,smsbroker-smsbroker-598f7b8db9-zbwf9,response,8cc85384-16c6-4ff9-b8d6-a098cbccc73a,9fa28c7f8cb3d37d324fd2fdc9580d18,b0584a3c-d7eb-4cf7-a771-8dde14a74a17,smsbroker,restamqpgw,200,36,32,36
64954b9d04844abe0c138c4d,64954b9d04844abe0c138c54,sendLocalMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,ocxuaESEv0bNKKGu,smsbroker-smsbroker-598f7b8db9-f4mqp,response,ba5b0ca9-d247-41fd-b1c4-6a59b6ab8c96,a5f893fbfb5a476fe00642b7c50433dc,f6b04b66-2bfa-4460-942f-cffb01f44242,smsbroker,restamqpgw,201,36,32,36
64954b9d04844abe0c138c4d,64954b9d04844abe0c138c55,sendLocalMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,nZCVt05Wgr3CY5UA,smsbroker-smsbroker-598f7b8db9-zbwf9,response,e7a95f71-f9a9-46a6-bedd-4362c359046b,8aefafc642372d70f92498c1a1dabd7e,499e90da-f4f2-4738-96e0-cc66bd04b718,smsbroker,restamqpgw,200,36,32,36
64954b9d04844abe0c138c4d,64954b9d04844abe0c138c56,sendLocalMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,ocxuaESEv0bNKKGu,smsbroker-smsbroker-598f7b8db9-zbwf9,response,9f53ea06-52f2-4747-9c3c-57c8b0a9d1b3,84bc7855f58b104e73857f97e1f5cb2c,bfd7d1ae-3d16-45ef-8f77-db7631319ca3,smsbroker,restamqpgw,201,36,32,36
64954b9d04844abe0c138c4d,64954b9d04844abe0c138c57,sendLocalMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,nZCVt05Wgr3CY5UA,smsbroker-smsbroker-598f7b8db9-zbwf9,response,14dee7c8-690d-4c48-92c8-220d6208c55c,b531e7bdc4b59e1b8165b145593452d5,5d72e5e4-d530-4c44-ace8-c1911a87901f,smsbroker,restamqpgw,200,36,32,36
64954b9d04844abe0c138c4d,64954b9d04844abe0c138c58,sendLocalMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,ocxuaESEv0bNKKGu,smsbroker-smsbroker-598f7b8db9-zbwf9,response,a14185af-c33e-4c1c-8141-f14cf86805b7,30dcaff266c0d918246ceeda1bcf5dd2,ae6eede5-bca3-488c-87ae-8848940489a2,smsbroker,restamqpgw,201,36,32,36
64954b9d04844abe0c138c4d,64954b9d04844abe0c138c59,sendLocalMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,nZCVt05Wgr3CY5UA,smsbroker-smsbroker-598f7b8db9-zbwf9,response,2ff4f20a-7adb-4e95-9ff2-7ed8b15b1f83,146a1588ef8f8a3c0ed1086f1dbca9b7,1e03f72c-e845-41ee-a409-67f6fe04282b,smsbroker,restamqpgw,200,36,32,36
64954b9d04844abe0c138c4d,64954b9d04844abe0c138c5a,sendLocalMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,ocxuaESEv0bNKKGu,smsbroker-smsbroker-598f7b8db9-zbwf9,response,b3a225ee-f353-44f7-9e71-0017197f157a,ef3288898d1dfe4f78d7a0193f57ae11,7f10453c-d6e6-4220-bb1d-3ac3406dbf72,smsbroker,restamqpgw,201,36,32,36
64954b9d04844abe0c138c4d,64954b9d04844abe0c138c5b,sendLocalMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,nZCVt05Wgr3CY5UA,smsbroker-smsbroker-598f7b8db9-zbwf9,response,f829ad0e-c3cb-41f6-9d5e-ce29abf6006f,c9b56988fb7e9f21ca55e802965dc45e,68cf0e12-0050-4525-8d05-5473342caaf5,smsbroker,restamqpgw,200,36,32,36
64954b9d04844abe0c138c4d,64954b9d04844abe0c138c5c,sendLocalMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,ocxuaESEv0bNKKGu,smsbroker-smsbroker-598f7b8db9-zbwf9,response,36a86c93-1df9-4a5c-809d-bc39523dcb6d,c185e5820e800e3e3e8362ce30614448,8d4a1cb2-67ca-4553-a761-0b1d24f011bc,smsbroker,restamqpgw,201,36,32,36
64954b9d04844abe0c138c4d,64954b9d04844abe0c138c5d,sendLocalMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,nZCVt05Wgr3CY5UA,smsbroker-smsbroker-598f7b8db9-zbwf9,response,aab1ce60-6c2a-4d98-8cf0-43e4f518b1c5,7306aba042a8c3713f4bf43083bcc53a,930c6844-c018-4267-a041-05730b327858,smsbroker,restamqpgw,200,36,32,36
64954b9d04844abe0c138c4d,64954b9d04844abe0c138c5e,sendLocalMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,ocxuaESEv0bNKKGu,smsbroker-smsbroker-598f7b8db9-zbwf9,response,62970762-3997-44e1-b975-d12f08963ac4,25051e6d076c39c5af1d162c614160e8,e1586ccc-0ccd-4c0e-a136-9524a5dd310d,smsbroker,restamqpgw,201,36,32,36
64954b9d04844abe0c138c4d,64954b9d04844abe0c138c5f,sendLocalMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,nZCVt05Wgr3CY5UA,smsbroker-smsbroker-598f7b8db9-zbwf9,response,737af021-d0c9-46d8-b5fa-d06485aeb1d1,fc53b67c54ab4995d87419b4ead29741,b3e8cf4c-dc1a-4806-b13d-2f8b16833844,smsbroker,restamqpgw,200,36,32,36
64954b9d04844abe0c138c4d,64954b9d04844abe0c138c60,sendLocalMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,nZCVt05Wgr3CY5UA,smsbroker-smsbroker-598f7b8db9-zbwf9,response,186ec616-7ba0-4f99-b9f7-9f8d6fa2fedb,3983100b04f813246e7e7ae1e832da42,47916894-9495-49ff-9dfa-6fb9ce949503,smsbroker,restamqpgw,200,36,32,36
64954b9d04844abe0c138c4d,64954b9d04844abe0c138c61,sendLocalMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,ocxuaESEv0bNKKGu,smsbroker-smsbroker-598f7b8db9-zbwf9,response,215ff093-6167-445c-a882-b14f754feb59,6445ef0fafa2534fea7356dfa02d6575,369fe6b5-2c5a-4513-a6fe-8e09e9441d85,smsbroker,restamqpgw,201,36,32,36
64954b9d04844abe0c138c4d,64954b9d04844abe0c138c62,sendLocalMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,ocxuaESEv0bNKKGu,smsbroker-smsbroker-598f7b8db9-zbwf9,response,689b0c8f-7b4a-432d-8d59-74e0c6ef205f,37754c25cedb7d919793d1e71902d551,9260a7a4-6f23-498e-9458-ebaff5bdfb08,smsbroker,restamqpgw,201,36,32,36
64954b9d04844abe0c138c4d,64954b9d04844abe0c138c63,sendLocalMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,nZCVt05Wgr3CY5UA,smsbroker-smsbroker-598f7b8db9-zbwf9,response,35c0f175-b225-47c7-b826-4bf289bd10e4,9fdcfcbc38cdfc1ecaef94874ca9c271,f5f7fd80-6a73-413b-8a74-1eed41d0edc2,smsbroker,restamqpgw,200,36,32,36
64954b9d04844abe0c138c4d,64954b9d04844abe0c138c64,sendLocalMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,ocxuaESEv0bNKKGu,smsbroker-smsbroker-598f7b8db9-zbwf9,response,bde257b4-05e4-458f-9ef2-40ccd396beb8,fb13376e794c64a21c5355a4b676e58d,ff37a5ad-192e-48fa-9360-5a2664deed18,smsbroker,restamqpgw,201,36,32,36
64954b9d04844abe0c138c4d,64954b9d04844abe0c138c65,sendLocalMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,nZCVt05Wgr3CY5UA,smsbroker-smsbroker-598f7b8db9-zbwf9,response,eb9fa1b4-ee3d-4ba2-a8a4-cd64aa3f1c3f,571aaa23b68f25afdd204e9c2b98cd09,6220de54-cd14-4770-a750-b7563d4e2613,smsbroker,restamqpgw,200,36,32,36
64954b9d04844abe0c138c4d,64954b9d04844abe0c138c66,sendLocalMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,nZCVt05Wgr3CY5UA,smsbroker-smsbroker-598f7b8db9-zbwf9,response,02088987-a457-48e0-9426-e6e9b131d869,cfb870cfc0fbddf1fc81751c5dc3de6a,de29b8b0-f338-42d2-9a5c-80d52283fe6d,smsbroker,restamqpgw,200,36,32,36
64954b9d04844abe0c138c4d,64954b9d04844abe0c138c67,sendLocalMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,ocxuaESEv0bNKKGu,smsbroker-smsbroker-598f7b8db9-f4mqp,response,6fb8e23f-59bb-4802-9804-407284c8a8bf,53aeec8de8fa10d1be52313028a63423,3c6b9ca1-1c7c-453d-9028-e0bc6cfad29e,smsbroker,restamqpgw,201,36,32,36
64954b9d04844abe0c138c68,64954b9d04844abe0c138c69,deserializeMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-x2mgl,request,5aa5a7e2-1377-4b82-b9ec-2270768516e1,3ab45c5a2d14350ab4c59ee5e3efb9dd,e596b76e-4e9b-45f1-a61e-712637105019,restamqpgw,smsbroker,400,36,32,36
64954b9d04844abe0c138c68,64954b9d04844abe0c138c6a,deserializeMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-x2mgl,request,2b65ba17-9c3e-403c-815b-15a2a2890fe4,910d10183dab6ad6aeb995cfaf349b5c,3ef50134-b3a7-4e5a-8d27-c7f1642e3da9,restamqpgw,smsbroker,400,36,32,36
64954b9d04844abe0c138c68,64954b9d04844abe0c138c6b,deserializeMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-x2mgl,request,b2d455c2-27af-4ac3-a441-7cff4d4a235f,b004ed73fe726c494cbc273f23344b0f,08f91798-91f3-4027-a1d4-e8d2b63a2d42,restamqpgw,smsbroker,400,36,32,36
64954b9d04844abe0c138c68,64954b9d04844abe0c138c6c,deserializeMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-x2mgl,request,eac081cc-b8ad-4b6f-8a2a-d91e81ddf7a9,2160c202523e0f2971b54aa92ed1b498,1942a8d8-9447-43a3-a694-5b220a196677,restamqpgw,smsbroker,400,36,32,36
64954b9d04844abe0c138c68,64954b9d04844abe0c138c6d,deserializeMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,2626a70f-ae42-4a85-98a6-06469f7daf66,c7de8fa8a5265aba009fca30f7723c6f,dd23faa8-2789-4d30-9847-dc86c7f64659,restamqpgw,smsbroker,400,36,32,36
64954b9d04844abe0c138c68,64954b9d04844abe0c138c6e,deserializeMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-x2mgl,request,5056ad1b-7c8c-4de1-8beb-c8463e5b2f03,9fa28c7f8cb3d37d324fd2fdc9580d18,b0584a3c-d7eb-4cf7-a771-8dde14a74a17,restamqpgw,smsbroker,400,36,32,36
64954b9d04844abe0c138c68,64954b9d04844abe0c138c6f,deserializeMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-x2mgl,request,cb99708f-5d8a-4b2f-9fd1-186d77b3d0d9,a5f893fbfb5a476fe00642b7c50433dc,f6b04b66-2bfa-4460-942f-cffb01f44242,restamqpgw,smsbroker,400,36,32,36
64954b9d04844abe0c138c68,64954b9d04844abe0c138c70,deserializeMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-x2mgl,request,2b68993b-2e56-4fb1-a8d7-3c0264b6203a,8aefafc642372d70f92498c1a1dabd7e,499e90da-f4f2-4738-96e0-cc66bd04b718,restamqpgw,smsbroker,400,36,32,36
64954b9d04844abe0c138c68,64954b9d04844abe0c138c71,deserializeMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,a839d3e2-3138-4afc-89fa-16d3b823cfab,84bc7855f58b104e73857f97e1f5cb2c,bfd7d1ae-3d16-45ef-8f77-db7631319ca3,restamqpgw,smsbroker,400,36,32,36
64954b9d04844abe0c138c68,64954b9d04844abe0c138c72,deserializeMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,c2356b69-e725-4d7a-ae7f-fff5bac93ec3,b531e7bdc4b59e1b8165b145593452d5,5d72e5e4-d530-4c44-ace8-c1911a87901f,restamqpgw,smsbroker,400,36,32,36
64954b9d04844abe0c138c68,64954b9d04844abe0c138c73,deserializeMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-x2mgl,request,abff6c03-9484-47e8-9b91-a01e2eee4f0a,30dcaff266c0d918246ceeda1bcf5dd2,ae6eede5-bca3-488c-87ae-8848940489a2,restamqpgw,smsbroker,400,36,32,36
64954b9d04844abe0c138c68,64954b9d04844abe0c138c74,deserializeMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,69311074-2542-48ac-9a56-b6c819e00945,146a1588ef8f8a3c0ed1086f1dbca9b7,1e03f72c-e845-41ee-a409-67f6fe04282b,restamqpgw,smsbroker,400,36,32,36
64954b9d04844abe0c138c68,64954b9d04844abe0c138c75,deserializeMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-x2mgl,request,0e9f686d-4b3f-41b9-a085-1ad171b18ce3,ef3288898d1dfe4f78d7a0193f57ae11,7f10453c-d6e6-4220-bb1d-3ac3406dbf72,restamqpgw,smsbroker,400,36,32,36
64954b9d04844abe0c138c68,64954b9d04844abe0c138c76,deserializeMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,d08379ef-2a4c-4d01-89d0-d2ca137891c6,c9b56988fb7e9f21ca55e802965dc45e,68cf0e12-0050-4525-8d05-5473342caaf5,restamqpgw,smsbroker,400,36,32,36
64954b9d04844abe0c138c68,64954b9d04844abe0c138c77,deserializeMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-x2mgl,request,40bc6769-b353-4dbd-ac28-5cd1aff3c218,c185e5820e800e3e3e8362ce30614448,8d4a1cb2-67ca-4553-a761-0b1d24f011bc,restamqpgw,smsbroker,400,36,32,36
64954b9d04844abe0c138c68,64954b9d04844abe0c138c78,deserializeMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,5b21d2f8-8c6b-4752-9896-928bddd8b93a,7306aba042a8c3713f4bf43083bcc53a,930c6844-c018-4267-a041-05730b327858,restamqpgw,smsbroker,400,36,32,36
64954b9d04844abe0c138c68,64954b9d04844abe0c138c79,deserializeMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-x2mgl,request,ddd5f3f6-c23d-46fb-a5b5-7fde1e1843cf,25051e6d076c39c5af1d162c614160e8,e1586ccc-0ccd-4c0e-a136-9524a5dd310d,restamqpgw,smsbroker,400,36,32,36
64954b9d04844abe0c138c68,64954b9d04844abe0c138c7a,deserializeMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-x2mgl,request,890f6111-3f4f-449e-b295-18369b79c260,fc53b67c54ab4995d87419b4ead29741,b3e8cf4c-dc1a-4806-b13d-2f8b16833844,restamqpgw,smsbroker,400,36,32,36
64954b9d04844abe0c138c68,64954b9d04844abe0c138c7b,deserializeMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-x2mgl,request,59d0cd97-1507-4f69-8133-51b326856b3b,3983100b04f813246e7e7ae1e832da42,47916894-9495-49ff-9dfa-6fb9ce949503,restamqpgw,smsbroker,400,36,32,36
64954b9d04844abe0c138c68,64954b9d04844abe0c138c7c,deserializeMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-x2mgl,request,923c71e3-85ba-4131-9396-eb21c78201af,6445ef0fafa2534fea7356dfa02d6575,369fe6b5-2c5a-4513-a6fe-8e09e9441d85,restamqpgw,smsbroker,400,36,32,36
64954b9d04844abe0c138c68,64954b9d04844abe0c138c7d,deserializeMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-x2mgl,request,8e602769-1e7c-4553-ac73-2197eb96e449,37754c25cedb7d919793d1e71902d551,9260a7a4-6f23-498e-9458-ebaff5bdfb08,restamqpgw,smsbroker,400,36,32,36
64954b9d04844abe0c138c68,64954b9d04844abe0c138c7e,deserializeMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-x2mgl,request,aad0b35c-48a2-456c-bb9b-e4b73c2df7f9,9fdcfcbc38cdfc1ecaef94874ca9c271,f5f7fd80-6a73-413b-8a74-1eed41d0edc2,restamqpgw,smsbroker,400,36,32,36
64954b9d04844abe0c138c68,64954b9d04844abe0c138c7f,deserializeMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-x2mgl,request,fa4fbed2-fc14-43fb-9cc0-24f42093cf9a,fb13376e794c64a21c5355a4b676e58d,ff37a5ad-192e-48fa-9360-5a2664deed18,restamqpgw,smsbroker,400,36,32,36
64954b9d04844abe0c138c68,64954b9d04844abe0c138c80,deserializeMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-x2mgl,request,cab28042-f56c-483d-9faa-feb37b92bc7c,571aaa23b68f25afdd204e9c2b98cd09,6220de54-cd14-4770-a750-b7563d4e2613,restamqpgw,smsbroker,400,36,32,36
64954b9d04844abe0c138c68,64954b9d04844abe0c138c81,deserializeMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,d9f54ee1-a947-497b-8502-e07d365956dc,cfb870cfc0fbddf1fc81751c5dc3de6a,de29b8b0-f338-42d2-9a5c-80d52283fe6d,restamqpgw,smsbroker,400,36,32,36
64954b9d04844abe0c138c68,64954b9d04844abe0c138c82,deserializeMessage,INTERNALTRACE,smsbroker,,,,,external,smsmessaging,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,0b83117e-1025-4f54-9503-784faf3e2464,53aeec8de8fa10d1be52313028a63423,3c6b9ca1-1c7c-453d-9028-e0bc6cfad29e,restamqpgw,smsbroker,400,36,32,36
64954b9d04844abe0c138c83,64954b9d04844abe0c138c84,sendLocalMessage,INTERNALTRACE,smsbroker,,,,,internal,register,ocxuaESEv0bNKKGu,smsbroker-smsbroker-598f7b8db9-f4mqp,notification,256450c0-a342-4b95-b2d7-d0bb5bdc3f60,910d10183dab6ad6aeb995cfaf349b5c,b1d04fca-f4f8-4aed-98ca-e26a4839fb25,smsbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138c83,64954b9d04844abe0c138c85,sendLocalMessage,INTERNALTRACE,smsbroker,,,,,internal,register,ocxuaESEv0bNKKGu,smsbroker-smsbroker-598f7b8db9-f4mqp,notification,bb012a4a-3fd8-45f0-885b-3b2ff58b9974,b004ed73fe726c494cbc273f23344b0f,58a92f82-6095-4562-a160-c4db26ff8b2f,smsbroker,notificationbroker,400,36,32,36
